tokenID,token_name,display_name,blockchain,address,audit,dextoolslink,tokensnifferlink,img_path
4729,moss-coin,Moss Coin,ethereum,0x865ec58b06bf6305b886793aa20a2da31d034e68,6.0,https://www.dextools.io/app/ether/pair-explorer/0x865ec58b06bf6305b886793aa20a2da31d034e68,https://tokensniffer.com/token/0x865ec58b06bf6305b886793aa20a2da31d034e68,https://s2.coinmarketcap.com/static/img/coins/64x64/2915.png
4730,elitium,Elitium,ethereum,0x6aB4A7d75B0A42B6Bc83E852daB9E121F9C610Aa,3.5,https://www.dextools.io/app/ether/pair-explorer/0x6aB4A7d75B0A42B6Bc83E852daB9E121F9C610Aa,https://tokensniffer.com/token/0x6aB4A7d75B0A42B6Bc83E852daB9E121F9C610Aa,https://s2.coinmarketcap.com/static/img/coins/64x64/3968.png
4731,streamr,Streamr,ethereum,0x8f693ca8d21b157107184d29d398a8d082b38b76,7.5,https://www.dextools.io/app/ether/pair-explorer/0x8f693ca8d21b157107184d29d398a8d082b38b76,https://tokensniffer.com/token/0x8f693ca8d21b157107184d29d398a8d082b38b76,https://s2.coinmarketcap.com/static/img/coins/64x64/2143.png
4732,assemble-protocol,Assemble Protocol,ethereum,0x2565ae0385659badcada1031db704442e1b69982,6.0,https://www.dextools.io/app/ether/pair-explorer/0x2565ae0385659badcada1031db704442e1b69982,https://tokensniffer.com/token/0x2565ae0385659badcada1031db704442e1b69982,https://s2.coinmarketcap.com/static/img/coins/64x64/6069.png
4733,adx-net,Ambire AdEx,ethereum,0xade00c28244d5ce17d72e40330b1c318cd12b7c3,6.5,https://www.dextools.io/app/ether/pair-explorer/0xade00c28244d5ce17d72e40330b1c318cd12b7c3,https://tokensniffer.com/token/0xade00c28244d5ce17d72e40330b1c318cd12b7c3,https://s2.coinmarketcap.com/static/img/coins/64x64/1768.png
4734,aleph-im,Aleph.im,ethereum,0x27702a26126e0b3702af63ee09ac4d1a084ef628,8.5,https://www.dextools.io/app/ether/pair-explorer/0x27702a26126e0b3702af63ee09ac4d1a084ef628,https://tokensniffer.com/token/0x27702a26126e0b3702af63ee09ac4d1a084ef628,https://s2.coinmarketcap.com/static/img/coins/64x64/5821.png
4735,mixmarvel,MixMarvel,ethereum,0x5d285f735998f36631f678ff41fb56a10a4d0429,9,https://www.dextools.io/app/ether/pair-explorer/0x5d285f735998f36631f678ff41fb56a10a4d0429,https://tokensniffer.com/token/0x5d285f735998f36631f678ff41fb56a10a4d0429,https://s2.coinmarketcap.com/static/img/coins/64x64/4366.png
4736,derivadao,DerivaDAO,ethereum,0x3a880652f47bfaa771908c07dd8673a787daed3a,6.0,https://www.dextools.io/app/ether/pair-explorer/0x3a880652f47bfaa771908c07dd8673a787daed3a,https://tokensniffer.com/token/0x3a880652f47bfaa771908c07dd8673a787daed3a,https://s2.coinmarketcap.com/static/img/coins/64x64/7228.png
4737,sovryn,Sovryn,ethereum,0xbdab72602e9ad40fc6a6852caf43258113b8f7a5,8.5,https://www.dextools.io/app/ether/pair-explorer/0xbdab72602e9ad40fc6a6852caf43258113b8f7a5,https://tokensniffer.com/token/0xbdab72602e9ad40fc6a6852caf43258113b8f7a5,https://s2.coinmarketcap.com/static/img/coins/64x64/8669.png
4738,morpheus-network,Morpheus.Network,ethereum,0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4,8.0,https://www.dextools.io/app/ether/pair-explorer/0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4,https://tokensniffer.com/token/0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4,https://s2.coinmarketcap.com/static/img/coins/64x64/2763.png
4739,trustswap,TrustSwap,ethereum,0xcc4304a31d09258b0029ea7fe63d032f52e44efe,10,https://www.dextools.io/app/ether/pair-explorer/0xcc4304a31d09258b0029ea7fe63d032f52e44efe,https://tokensniffer.com/token/0xcc4304a31d09258b0029ea7fe63d032f52e44efe,https://s2.coinmarketcap.com/static/img/coins/64x64/5829.png
4740,allianceblock,AllianceBlock,ethereum,0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0,9,https://www.dextools.io/app/ether/pair-explorer/0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0,https://tokensniffer.com/token/0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0,https://s2.coinmarketcap.com/static/img/coins/64x64/6957.png
4741,grid,Grid+,ethereum,0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd,8.0,https://www.dextools.io/app/ether/pair-explorer/0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd,https://tokensniffer.com/token/0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd,https://s2.coinmarketcap.com/static/img/coins/64x64/2134.png
4742,sentinel-protocol,Sentinel Protocol,ethereum,0xc86d054809623432210c107af2e3f619dcfbf652,6.0,https://www.dextools.io/app/ether/pair-explorer/0xc86d054809623432210c107af2e3f619dcfbf652,https://tokensniffer.com/token/0xc86d054809623432210c107af2e3f619dcfbf652,https://s2.coinmarketcap.com/static/img/coins/64x64/2866.png
4743,kleros,Kleros,ethereum,0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,8.5,https://www.dextools.io/app/ether/pair-explorer/0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,https://tokensniffer.com/token/0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,https://s2.coinmarketcap.com/static/img/coins/64x64/3581.png
4744,tokenpocket,TokenPocket,ethereum,0x4161725d019690a3e0de50f6be67b07a86a9fae1,6,https://www.dextools.io/app/ether/pair-explorer/0x4161725d019690a3e0de50f6be67b07a86a9fae1,https://tokensniffer.com/token/0x4161725d019690a3e0de50f6be67b07a86a9fae1,https://s2.coinmarketcap.com/static/img/coins/64x64/5947.png
4745,bitmart-token,BitMart Token,ethereum,0x986EE2B944c42D017F52Af21c4c69B84DBeA35d8,9,https://www.dextools.io/app/ether/pair-explorer/0x986EE2B944c42D017F52Af21c4c69B84DBeA35d8,https://tokensniffer.com/token/0x986EE2B944c42D017F52Af21c4c69B84DBeA35d8,https://s2.coinmarketcap.com/static/img/coins/64x64/2933.png
4746,cocos-bcx,Cocos-BCX,ethereum,0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c,10,https://www.dextools.io/app/ether/pair-explorer/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c,https://tokensniffer.com/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c,https://s2.coinmarketcap.com/static/img/coins/64x64/4275.png
4747,uquid-coin,Uquid Coin,ethereum,0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2,-1,https://www.dextools.io/app/ether/pair-explorer/0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2,https://tokensniffer.com/token/0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2,https://s2.coinmarketcap.com/static/img/coins/64x64/2273.png
4748,hyperdao,HyperDAO,ethereum,0x74faab6986560fd1140508e4266d8a7b87274ffd,6,https://www.dextools.io/app/ether/pair-explorer/0x74faab6986560fd1140508e4266d8a7b87274ffd,https://tokensniffer.com/token/0x74faab6986560fd1140508e4266d8a7b87274ffd,https://s2.coinmarketcap.com/static/img/coins/64x64/5299.png
4749,refereum,Refereum,ethereum,0xd0929d411954c47438dc1d871dd6081f5c5e149c,8.5,https://www.dextools.io/app/ether/pair-explorer/0xd0929d411954c47438dc1d871dd6081f5c5e149c,https://tokensniffer.com/token/0xd0929d411954c47438dc1d871dd6081f5c5e149c,https://s2.coinmarketcap.com/static/img/coins/64x64/2553.png
4750,bluzelle,Bluzelle,ethereum,0x5732046a883704404f284ce41ffadd5b007fd668,8,https://www.dextools.io/app/ether/pair-explorer/0x5732046a883704404f284ce41ffadd5b007fd668,https://tokensniffer.com/token/0x5732046a883704404f284ce41ffadd5b007fd668,https://s2.coinmarketcap.com/static/img/coins/64x64/2505.png
4751,barnbridge,BarnBridge,ethereum,0x0391D2021f89DC339F60Fff84546EA23E337750f,8,https://www.dextools.io/app/ether/pair-explorer/0x0391D2021f89DC339F60Fff84546EA23E337750f,https://tokensniffer.com/token/0x0391D2021f89DC339F60Fff84546EA23E337750f,https://s2.coinmarketcap.com/static/img/coins/64x64/7440.png
4752,frontier,Frontier,ethereum,0xf8C3527CC04340b208C854E985240c02F7B7793f,9,https://www.dextools.io/app/ether/pair-explorer/0xf8C3527CC04340b208C854E985240c02F7B7793f,https://tokensniffer.com/token/0xf8C3527CC04340b208C854E985240c02F7B7793f,https://s2.coinmarketcap.com/static/img/coins/64x64/5893.png
4753,wrapped-nxm,Wrapped NXM,ethereum,0x0d438f3b5175bebc262bf23753c1e53d03432bde,8,https://www.dextools.io/app/ether/pair-explorer/0x0d438f3b5175bebc262bf23753c1e53d03432bde,https://tokensniffer.com/token/0x0d438f3b5175bebc262bf23753c1e53d03432bde,https://s2.coinmarketcap.com/static/img/coins/64x64/5939.png
4754,torn,Tornado Cash,ethereum,0x77777feddddffc19ff86db637967013e6c6a116c,8.5,https://www.dextools.io/app/ether/pair-explorer/0x77777feddddffc19ff86db637967013e6c6a116c,https://tokensniffer.com/token/0x77777feddddffc19ff86db637967013e6c6a116c,https://s2.coinmarketcap.com/static/img/coins/64x64/8049.png
4755,tellor,Tellor,ethereum,0x88dF592F8eb5D7Bd38bFeF7dEb0fBc02cf3778a0,8.5,https://www.dextools.io/app/ether/pair-explorer/0x88dF592F8eb5D7Bd38bFeF7dEb0fBc02cf3778a0,https://tokensniffer.com/token/0x88dF592F8eb5D7Bd38bFeF7dEb0fBc02cf3778a0,https://s2.coinmarketcap.com/static/img/coins/64x64/4944.png
4756,hard-protocol,Kava Lend,ethereum,0x1C700F95Df53fc31e83D89AC89e5DD778D4cD310,0,https://www.dextools.io/app/ether/pair-explorer/0x1C700F95Df53fc31e83D89AC89e5DD778D4cD310,https://tokensniffer.com/token/0x1C700F95Df53fc31e83D89AC89e5DD778D4cD310,https://s2.coinmarketcap.com/static/img/coins/64x64/7576.png
4757,dodo,DODO,ethereum,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,10,https://www.dextools.io/app/ether/pair-explorer/0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,https://tokensniffer.com/token/0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,https://s2.coinmarketcap.com/static/img/coins/64x64/7224.png
4758,cargox,CargoX,ethereum,0xb6ee9668771a79be7967ee29a63d4184f8097143,7.0,https://www.dextools.io/app/ether/pair-explorer/0xb6ee9668771a79be7967ee29a63d4184f8097143,https://tokensniffer.com/token/0xb6ee9668771a79be7967ee29a63d4184f8097143,https://s2.coinmarketcap.com/static/img/coins/64x64/2490.png
4759,whale,WHALE,ethereum,0x9355372396e3F6daF13359B7b607a3374cc638e0,9,https://www.dextools.io/app/ether/pair-explorer/0x9355372396e3F6daF13359B7b607a3374cc638e0,https://tokensniffer.com/token/0x9355372396e3F6daF13359B7b607a3374cc638e0,https://s2.coinmarketcap.com/static/img/coins/64x64/6679.png
4760,rarible,Rarible,ethereum,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,6.5,https://www.dextools.io/app/ether/pair-explorer/0xfca59cd816ab1ead66534d82bc21e7515ce441cf,https://tokensniffer.com/token/0xfca59cd816ab1ead66534d82bc21e7515ce441cf,https://s2.coinmarketcap.com/static/img/coins/64x64/5877.png
4761,liquity,Liquity,ethereum,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,8,https://www.dextools.io/app/ether/pair-explorer/0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,https://tokensniffer.com/token/0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,https://s2.coinmarketcap.com/static/img/coins/64x64/7429.png
4762,litentry,Litentry,ethereum,0xb59490ab09a0f526cc7305822ac65f2ab12f9723,9,https://www.dextools.io/app/ether/pair-explorer/0xb59490ab09a0f526cc7305822ac65f2ab12f9723,https://tokensniffer.com/token/0xb59490ab09a0f526cc7305822ac65f2ab12f9723,https://s2.coinmarketcap.com/static/img/coins/64x64/6833.png
4763,district0x,district0x,ethereum,0x0abdace70d3790235af448c88547603b945604ea,5,https://www.dextools.io/app/ether/pair-explorer/0x0abdace70d3790235af448c88547603b945604ea,https://tokensniffer.com/token/0x0abdace70d3790235af448c88547603b945604ea,https://s2.coinmarketcap.com/static/img/coins/64x64/1856.png
4764,akropolis,Akropolis,ethereum,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,9.5,https://www.dextools.io/app/ether/pair-explorer/0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,https://tokensniffer.com/token/0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,https://s2.coinmarketcap.com/static/img/coins/64x64/4134.png
4765,stackos,StackOs,ethereum,0x56a86d648c435dc707c8405b78e2ae8eb4e60ba4,8.5,https://www.dextools.io/app/ether/pair-explorer/0x56a86d648c435dc707c8405b78e2ae8eb4e60ba4,https://tokensniffer.com/token/0x56a86d648c435dc707c8405b78e2ae8eb4e60ba4,https://s2.coinmarketcap.com/static/img/coins/64x64/9201.png
4766,maps,MAPS,ethereum,0x2b915b505c017abb1547aa5ab355fbe69865cc6d,0,https://www.dextools.io/app/ether/pair-explorer/0x2b915b505c017abb1547aa5ab355fbe69865cc6d,https://tokensniffer.com/token/0x2b915b505c017abb1547aa5ab355fbe69865cc6d,https://s2.coinmarketcap.com/static/img/coins/64x64/8166.png
4767,revolution-populi,Revolution Populi,ethereum,0x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a,8.0,https://www.dextools.io/app/ether/pair-explorer/0x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a,https://tokensniffer.com/token/0x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a,https://s2.coinmarketcap.com/static/img/coins/64x64/9277.png
4768,bella-protocol,Bella Protocol,ethereum,0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,8.5,https://www.dextools.io/app/ether/pair-explorer/0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,https://tokensniffer.com/token/0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,https://s2.coinmarketcap.com/static/img/coins/64x64/6928.png
4769,tokenlon-network-token,Tokenlon Network Token,ethereum,0x0000000000095413afc295d19edeb1ad7b71c952,7.5,https://www.dextools.io/app/ether/pair-explorer/0x0000000000095413afc295d19edeb1ad7b71c952,https://tokensniffer.com/token/0x0000000000095413afc295d19edeb1ad7b71c952,https://s2.coinmarketcap.com/static/img/coins/64x64/8083.png
4770,map-protocol,MAP Protocol,ethereum,0x9e976f211daea0d652912ab99b0dc21a7fd728e4,9.5,https://www.dextools.io/app/ether/pair-explorer/0x9e976f211daea0d652912ab99b0dc21a7fd728e4,https://tokensniffer.com/token/0x9e976f211daea0d652912ab99b0dc21a7fd728e4,https://s2.coinmarketcap.com/static/img/coins/64x64/4956.png
4771,cellframe,Cellframe,ethereum,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,9,https://www.dextools.io/app/ether/pair-explorer/0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,https://tokensniffer.com/token/0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,https://s2.coinmarketcap.com/static/img/coins/64x64/8992.png
4772,digixdao,DigixDAO,ethereum,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,5.5,https://www.dextools.io/app/ether/pair-explorer/0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,https://tokensniffer.com/token/0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,https://s2.coinmarketcap.com/static/img/coins/64x64/1229.png
4773,stafi,StaFi,ethereum,0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d,4,https://www.dextools.io/app/ether/pair-explorer/0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d,https://tokensniffer.com/token/0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d,https://s2.coinmarketcap.com/static/img/coins/64x64/5882.png
4774,coinloan,CoinLoan,ethereum,0x2001f2a0cf801ecfda622f6c28fb6e10d803d969,5.0,https://www.dextools.io/app/ether/pair-explorer/0x2001f2a0cf801ecfda622f6c28fb6e10d803d969,https://tokensniffer.com/token/0x2001f2a0cf801ecfda622f6c28fb6e10d803d969,https://s2.coinmarketcap.com/static/img/coins/64x64/5401.png
4775,xmon,XMON,ethereum,0x3aaDA3e213aBf8529606924d8D1c55CbDc70Bf74,8.5,https://www.dextools.io/app/ether/pair-explorer/0x3aaDA3e213aBf8529606924d8D1c55CbDc70Bf74,https://tokensniffer.com/token/0x3aaDA3e213aBf8529606924d8D1c55CbDc70Bf74,https://s2.coinmarketcap.com/static/img/coins/64x64/8509.png
4776,fleta,FLETA,ethereum,0x40897C872214303b6F479a37E549eE1516B264A2,3.0,https://www.dextools.io/app/ether/pair-explorer/0x40897C872214303b6F479a37E549eE1516B264A2,https://tokensniffer.com/token/0x40897C872214303b6F479a37E549eE1516B264A2,https://s2.coinmarketcap.com/static/img/coins/64x64/4103.png
4777,mstable-usd,mStable USD,ethereum,0xe2f2a5c287993345a840db3b0845fbc70f5935a5,6.5,https://www.dextools.io/app/ether/pair-explorer/0xe2f2a5c287993345a840db3b0845fbc70f5935a5,https://tokensniffer.com/token/0xe2f2a5c287993345a840db3b0845fbc70f5935a5,https://s2.coinmarketcap.com/static/img/coins/64x64/5747.png
4778,mirrored-ishares-gold-trust,Mirrored iShares Gold Trust,ethereum,0x1d350417d9787E000cc1b95d70E9536DcD91F373,-1,https://www.dextools.io/app/ether/pair-explorer/0x1d350417d9787E000cc1b95d70E9536DcD91F373,https://tokensniffer.com/token/0x1d350417d9787E000cc1b95d70E9536DcD91F373,https://s2.coinmarketcap.com/static/img/coins/64x64/8024.png
4779,parsiq,PARSIQ,ethereum,0x362bc847A3a9637d3af6624EeC853618a43ed7D2,7.5,https://www.dextools.io/app/ether/pair-explorer/0x362bc847A3a9637d3af6624EeC853618a43ed7D2,https://tokensniffer.com/token/0x362bc847A3a9637d3af6624EeC853618a43ed7D2,https://s2.coinmarketcap.com/static/img/coins/64x64/5410.png
4780,latoken,LATOKEN,ethereum,0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,6,https://www.dextools.io/app/ether/pair-explorer/0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,https://tokensniffer.com/token/0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,https://s2.coinmarketcap.com/static/img/coins/64x64/2090.png
4781,bosagora,BOSAGORA,ethereum,0x746dda2ea243400d5a63e0700f190ab79f06489e,8.0,https://www.dextools.io/app/ether/pair-explorer/0x746dda2ea243400d5a63e0700f190ab79f06489e,https://tokensniffer.com/token/0x746dda2ea243400d5a63e0700f190ab79f06489e,https://s2.coinmarketcap.com/static/img/coins/64x64/4217.png
4782,selfkey,SelfKey,ethereum,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,6.5,https://www.dextools.io/app/ether/pair-explorer/0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,https://tokensniffer.com/token/0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,https://s2.coinmarketcap.com/static/img/coins/64x64/2398.png
4783,throne,Throne,ethereum,0x2e95cea14dd384429eb3c4331b776c4cfbb6fcd9,7.5,https://www.dextools.io/app/ether/pair-explorer/0x2e95cea14dd384429eb3c4331b776c4cfbb6fcd9,https://tokensniffer.com/token/0x2e95cea14dd384429eb3c4331b776c4cfbb6fcd9,https://s2.coinmarketcap.com/static/img/coins/64x64/10805.png
4784,nftx,NFTX,ethereum,0x87d73E916D7057945c9BcD8cdd94e42A6F47f776,8,https://www.dextools.io/app/ether/pair-explorer/0x87d73E916D7057945c9BcD8cdd94e42A6F47f776,https://tokensniffer.com/token/0x87d73E916D7057945c9BcD8cdd94e42A6F47f776,https://s2.coinmarketcap.com/static/img/coins/64x64/8191.png
4785,waltonchain,Waltonchain,ethereum,0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74,9,https://www.dextools.io/app/ether/pair-explorer/0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74,https://tokensniffer.com/token/0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74,https://s2.coinmarketcap.com/static/img/coins/64x64/1925.png
4786,shping,SHPING,ethereum,0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,7.0,https://www.dextools.io/app/ether/pair-explorer/0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,https://tokensniffer.com/token/0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,https://s2.coinmarketcap.com/static/img/coins/64x64/3422.png
4787,mirrored-proshares-vix-short-term-futures-etf,Mirrored ProShares VIX,ethereum,0xf72FCd9DCF0190923Fadd44811E240Ef4533fc86,-1,https://www.dextools.io/app/ether/pair-explorer/0xf72FCd9DCF0190923Fadd44811E240Ef4533fc86,https://tokensniffer.com/token/0xf72FCd9DCF0190923Fadd44811E240Ef4533fc86,https://s2.coinmarketcap.com/static/img/coins/64x64/8028.png
4788,switcheo,Carbon,ethereum,0xb4371da53140417cbb3362055374b10d97e420bb,8.0,https://www.dextools.io/app/ether/pair-explorer/0xb4371da53140417cbb3362055374b10d97e420bb,https://tokensniffer.com/token/0xb4371da53140417cbb3362055374b10d97e420bb,https://s2.coinmarketcap.com/static/img/coins/64x64/2620.png
4789,newscrypto,Newscrypto,ethereum,0x968f6f898a6df937fc1859b323ac2f14643e3fed,8.5,https://www.dextools.io/app/ether/pair-explorer/0x968f6f898a6df937fc1859b323ac2f14643e3fed,https://tokensniffer.com/token/0x968f6f898a6df937fc1859b323ac2f14643e3fed,https://s2.coinmarketcap.com/static/img/coins/64x64/4890.png
4790,bloomzed-token,Bloomzed Loyalty Club Ticket,ethereum,0x6d2c508fc4a588a41713ff59212f85489291d244,3.0,https://www.dextools.io/app/ether/pair-explorer/0x6d2c508fc4a588a41713ff59212f85489291d244,https://tokensniffer.com/token/0x6d2c508fc4a588a41713ff59212f85489291d244,https://s2.coinmarketcap.com/static/img/coins/64x64/5280.png
4791,nest-protocol,NEST Protocol,ethereum,0x04abeda201850ac0124161f037efd70c74ddc74c,7.5,https://www.dextools.io/app/ether/pair-explorer/0x04abeda201850ac0124161f037efd70c74ddc74c,https://tokensniffer.com/token/0x04abeda201850ac0124161f037efd70c74ddc74c,https://s2.coinmarketcap.com/static/img/coins/64x64/5841.png
4792,yield-app,YIELD App,ethereum,0xF94b5C5651c888d928439aB6514B93944eEE6F48,7.5,https://www.dextools.io/app/ether/pair-explorer/0xF94b5C5651c888d928439aB6514B93944eEE6F48,https://tokensniffer.com/token/0xF94b5C5651c888d928439aB6514B93944eEE6F48,https://s2.coinmarketcap.com/static/img/coins/64x64/8066.png
4793,mantra-dao,MANTRA DAO,ethereum,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,10,https://www.dextools.io/app/ether/pair-explorer/0x3593d125a4f7849a1b059e64f4517a86dd60c95d,https://tokensniffer.com/token/0x3593d125a4f7849a1b059e64f4517a86dd60c95d,https://s2.coinmarketcap.com/static/img/coins/64x64/6536.png
4794,urus,Aurox,ethereum,0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,8.0,https://www.dextools.io/app/ether/pair-explorer/0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,https://tokensniffer.com/token/0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,https://s2.coinmarketcap.com/static/img/coins/64x64/8616.png
4795,offshift,Offshift,ethereum,0xabe580e7ee158da464b51ee1a83ac0289622e6be,8.0,https://www.dextools.io/app/ether/pair-explorer/0xabe580e7ee158da464b51ee1a83ac0289622e6be,https://tokensniffer.com/token/0xabe580e7ee158da464b51ee1a83ac0289622e6be,https://s2.coinmarketcap.com/static/img/coins/64x64/6236.png
4796,erc20,ERC20,ethereum,0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea,6.0,https://www.dextools.io/app/ether/pair-explorer/0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea,https://tokensniffer.com/token/0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea,https://s2.coinmarketcap.com/static/img/coins/64x64/2165.png
